home;Mon;9;coffeshop
coffeshop;Mon;10;work
work;Mon;18;home
home;Tue;9;coffeshop
coffeshop;Tue;10;work
work;Tue;18;home
home;Wed;9;coffeshop
coffeshop;Wed;10;work
work;Wed;17;teaShop
teaShop;Wed;19;work
work;Wed;20;gym
gym;Wed;21;home
home;Thu;9;coffeshop
coffeshop;Thu;10;work
work;Thu;17;teaShop
teaShop;Thu;19;work
work;Thu;20;supermarket
supermarket;Thu;21;home
home;Fri;9;coffeshop
coffeshop;Fri;10;work
work;Fri;17;teaShop
teaShop;Fri;19;work
work;Fri;20;home
home;Sun;10;church
church;Sun;11;home
home;Sun;12;sportPlatz
sportPlatz;Sun;14;home
