home;Mon;9;sport
sport;Mon;10;work
work;Mon;12;lunch
lunch;Mon;13;work
work;Mon;17;teatime
teatime;Mon;19;work
work;Mon;20;home
home;Tue;9;sport
sport;Tue;10;work
work;Tue;12;lunch
lunch;Tue;13;work
work;Tue;17;teatime
teatime;Tue;19;work
work;Tue;20;home
home;Wed;9;sport
sport;Wed;10;work
work;Wed;12;lunch
lunch;Wed;13;work
work;Wed;18;sport
sport;Wed;19;home
home;Thu;9;sport
sport;Thu;10;work
work;Thu;12;lunch
lunch;Thu;13;work
work;Thu;18;home
home;Fri;9;work
work;Fri;12;lunch
lunch;Fri;13;work
work;Fri;17;mosque
mosque;Fri;18;home
home;Sat;12;sport
sport;Sat;14;home
home;Sun;12;sport
sport;Sun;14;home
